051  01406 |Loss: 1.025677 | Acc: 68.000% 
051  01407 |Loss: 0.978976 | Acc: 70.000% 
051  01408 |Loss: 1.012580 | Acc: 67.000% 
051  01409 |Loss: 0.980634 | Acc: 68.000% 
051  01410 |Loss: 0.946229 | Acc: 71.000% 
051  01411 |Loss: 0.939364 | Acc: 70.000% 
051  01412 |Loss: 0.962272 | Acc: 70.000% 
051  01413 |Loss: 0.985387 | Acc: 68.000% 
051  01414 |Loss: 1.009140 | Acc: 68.000% 
051  01415 |Loss: 0.979891 | Acc: 69.000% 
051  01416 |Loss: 0.951835 | Acc: 70.000% 
051  01417 |Loss: 0.997570 | Acc: 69.000% 
051  01418 |Loss: 1.005646 | Acc: 69.000% 
051  01419 |Loss: 1.000632 | Acc: 69.000% 
051  01420 |Loss: 1.030033 | Acc: 68.000% 
051  01421 |Loss: 1.046382 | Acc: 67.000% 
051  01422 |Loss: 1.039600 | Acc: 67.000% 
051  01423 |Loss: 1.028340 | Acc: 67.000% 
051  01424 |Loss: 1.030495 | Acc: 67.000% 
051  01425 |Loss: 1.017169 | Acc: 68.000% 
051  01426 |Loss: 1.037019 | Acc: 67.000% 
051  01427 |Loss: 1.036271 | Acc: 67.000% 
051  01428 |Loss: 1.044522 | Acc: 67.000% 
052  01429 |Loss: 0.589502 | Acc: 90.000% 
052  01430 |Loss: 0.985000 | Acc: 75.000% 
052  01431 |Loss: 1.255531 | Acc: 66.000% 
052  01432 |Loss: 1.171744 | Acc: 70.000% 
052  01433 |Loss: 1.259259 | Acc: 70.000% 
052  01434 |Loss: 1.176531 | Acc: 71.000% 
052  01435 |Loss: 1.167363 | Acc: 71.000% 
052  01436 |Loss: 1.212144 | Acc: 67.000% 
052  01437 |Loss: 1.332670 | Acc: 65.000% 
052  01438 |Loss: 1.308688 | Acc: 65.000% 
052  01439 |Loss: 1.237666 | Acc: 67.000% 
052  01440 |Loss: 1.171469 | Acc: 69.000% 
052  01441 |Loss: 1.272184 | Acc: 66.000% 
052  01442 |Loss: 1.213101 | Acc: 68.000% 
052  01443 |Loss: 1.215091 | Acc: 68.000% 
052  01444 |Loss: 1.196245 | Acc: 67.000% 
052  01445 |Loss: 1.193709 | Acc: 67.000% 
052  01446 |Loss: 1.207460 | Acc: 66.000% 
052  01447 |Loss: 1.203613 | Acc: 67.000% 
052  01448 |Loss: 1.208175 | Acc: 67.000% 
052  01449 |Loss: 1.170899 | Acc: 68.000% 
052  01450 |Loss: 1.157295 | Acc: 68.000% 
052  01451 |Loss: 1.189907 | Acc: 67.000% 
052  01452 |Loss: 1.179841 | Acc: 67.000% 
052  01453 |Loss: 1.176327 | Acc: 68.000% 
052  01454 |Loss: 1.158215 | Acc: 68.000% 
052  01455 |Loss: 1.148929 | Acc: 68.000% 
052  01456 |Loss: 1.147654 | Acc: 68.000% 
053  01457 |Loss: 1.431582 | Acc: 40.000% 
053  01458 |Loss: 1.226907 | Acc: 55.000% 
053  01459 |Loss: 1.405851 | Acc: 53.000% 
053  01460 |Loss: 1.234637 | Acc: 62.000% 
053  01461 |Loss: 1.300825 | Acc: 62.000% 
053  01462 |Loss: 1.214634 | Acc: 63.000% 
053  01463 |Loss: 1.233142 | Acc: 61.000% 
053  01464 |Loss: 1.386145 | Acc: 58.000% 
053  01465 |Loss: 1.339568 | Acc: 58.000% 
053  01466 |Loss: 1.272626 | Acc: 59.000% 
053  01467 |Loss: 1.248359 | Acc: 61.000% 
053  01468 |Loss: 1.270280 | Acc: 60.000% 
053  01469 |Loss: 1.269901 | Acc: 60.000% 
053  01470 |Loss: 1.231099 | Acc: 61.000% 
053  01471 |Loss: 1.209427 | Acc: 62.000% 
053  01472 |Loss: 1.235596 | Acc: 61.000% 
053  01473 |Loss: 1.222076 | Acc: 61.000% 
053  01474 |Loss: 1.173187 | Acc: 63.000% 
053  01475 |Loss: 1.174911 | Acc: 63.000% 
053  01476 |Loss: 1.154681 | Acc: 63.000% 
053  01477 |Loss: 1.152546 | Acc: 63.000% 
053  01478 |Loss: 1.143760 | Acc: 63.000% 
053  01479 |Loss: 1.130284 | Acc: 63.000% 
053  01480 |Loss: 1.123458 | Acc: 63.000% 
053  01481 |Loss: 1.114479 | Acc: 64.000% 
053  01482 |Loss: 1.088432 | Acc: 65.000% 
053  01483 |Loss: 1.064193 | Acc: 65.000% 
053  01484 |Loss: 1.077382 | Acc: 65.000% 
054  01485 |Loss: 1.725082 | Acc: 50.000% 
054  01486 |Loss: 1.783242 | Acc: 50.000% 
054  01487 |Loss: 1.568225 | Acc: 53.000% 
054  01488 |Loss: 1.483040 | Acc: 57.000% 
054  01489 |Loss: 1.351226 | Acc: 60.000% 
054  01490 |Loss: 1.411297 | Acc: 58.000% 
054  01491 |Loss: 1.534664 | Acc: 57.000% 
054  01492 |Loss: 1.399281 | Acc: 61.000% 
054  01493 |Loss: 1.325209 | Acc: 63.000% 
054  01494 |Loss: 1.347966 | Acc: 62.000% 
054  01495 |Loss: 1.291439 | Acc: 62.000% 
054  01496 |Loss: 1.252981 | Acc: 63.000% 
054  01497 |Loss: 1.248118 | Acc: 63.000% 
054  01498 |Loss: 1.226675 | Acc: 64.000% 
054  01499 |Loss: 1.239254 | Acc: 65.000% 
054  01500 |Loss: 1.211626 | Acc: 65.000% 
054  01501 |Loss: 1.217942 | Acc: 64.000% 
054  01502 |Loss: 1.230949 | Acc: 63.000% 
054  01503 |Loss: 1.294763 | Acc: 62.000% 
054  01504 |Loss: 1.284800 | Acc: 62.000% 
054  01505 |Loss: 1.265026 | Acc: 62.000% 
054  01506 |Loss: 1.260409 | Acc: 62.000% 
054  01507 |Loss: 1.269322 | Acc: 63.000% 
054  01508 |Loss: 1.257417 | Acc: 63.000% 
054  01509 |Loss: 1.263423 | Acc: 62.000% 
054  01510 |Loss: 1.243169 | Acc: 63.000% 
054  01511 |Loss: 1.262713 | Acc: 63.000% 
054  01512 |Loss: 1.242522 | Acc: 64.000% 
055  01513 |Loss: 0.591887 | Acc: 90.000% 
055  01514 |Loss: 0.847971 | Acc: 80.000% 
055  01515 |Loss: 1.031790 | Acc: 76.000% 
055  01516 |Loss: 1.026053 | Acc: 72.000% 
055  01517 |Loss: 0.937137 | Acc: 74.000% 
055  01518 |Loss: 0.903512 | Acc: 73.000% 
055  01519 |Loss: 0.936318 | Acc: 71.000% 
055  01520 |Loss: 0.938229 | Acc: 71.000% 
055  01521 |Loss: 0.911474 | Acc: 71.000% 
055  01522 |Loss: 0.883169 | Acc: 73.000% 
055  01523 |Loss: 0.964555 | Acc: 71.000% 
055  01524 |Loss: 0.954835 | Acc: 71.000% 
055  01525 |Loss: 0.957178 | Acc: 72.000% 
055  01526 |Loss: 0.921965 | Acc: 73.000% 
055  01527 |Loss: 0.902992 | Acc: 74.000% 
055  01528 |Loss: 0.920400 | Acc: 73.000% 
055  01529 |Loss: 0.908506 | Acc: 73.000% 
055  01530 |Loss: 0.935525 | Acc: 73.000% 
055  01531 |Loss: 0.908207 | Acc: 74.000% 
055  01532 |Loss: 0.924250 | Acc: 73.000% 
055  01533 |Loss: 0.934564 | Acc: 72.000% 
055  01534 |Loss: 0.923487 | Acc: 73.000% 
055  01535 |Loss: 0.925431 | Acc: 73.000% 
055  01536 |Loss: 0.918442 | Acc: 73.000% 
055  01537 |Loss: 0.919614 | Acc: 73.000% 
055  01538 |Loss: 0.941534 | Acc: 72.000% 
055  01539 |Loss: 0.948409 | Acc: 72.000% 
055  01540 |Loss: 0.931665 | Acc: 73.000% 
056  01541 |Loss: 0.916369 | Acc: 70.000% 
056  01542 |Loss: 1.638704 | Acc: 60.000% 
056  01543 |Loss: 1.464644 | Acc: 66.000% 
056  01544 |Loss: 1.261519 | Acc: 70.000% 
056  01545 |Loss: 1.136032 | Acc: 74.000% 
056  01546 |Loss: 1.109926 | Acc: 75.000% 
056  01547 |Loss: 1.076596 | Acc: 74.000% 
056  01548 |Loss: 1.022986 | Acc: 75.000% 
056  01549 |Loss: 1.101518 | Acc: 74.000% 
056  01550 |Loss: 1.037973 | Acc: 76.000% 
056  01551 |Loss: 0.973269 | Acc: 78.000% 
056  01552 |Loss: 1.047799 | Acc: 75.000% 
056  01553 |Loss: 1.013710 | Acc: 76.000% 
056  01554 |Loss: 0.996977 | Acc: 75.000% 
056  01555 |Loss: 1.053309 | Acc: 74.000% 
056  01556 |Loss: 1.082924 | Acc: 73.000% 
056  01557 |Loss: 1.106461 | Acc: 72.000% 
056  01558 |Loss: 1.154255 | Acc: 71.000% 
056  01559 |Loss: 1.174077 | Acc: 70.000% 
056  01560 |Loss: 1.171874 | Acc: 69.000% 
056  01561 |Loss: 1.174606 | Acc: 68.000% 
056  01562 |Loss: 1.166773 | Acc: 68.000% 
056  01563 |Loss: 1.147963 | Acc: 68.000% 
056  01564 |Loss: 1.151577 | Acc: 68.000% 
056  01565 |Loss: 1.157112 | Acc: 68.000% 
056  01566 |Loss: 1.148260 | Acc: 68.000% 
056  01567 |Loss: 1.127571 | Acc: 69.000% 
056  01568 |Loss: 1.119261 | Acc: 70.000% 
057  01569 |Loss: 1.306324 | Acc: 70.000% 
057  01570 |Loss: 0.982664 | Acc: 75.000% 
057  01571 |Loss: 0.989367 | Acc: 73.000% 
057  01572 |Loss: 0.820097 | Acc: 80.000% 
057  01573 |Loss: 1.128793 | Acc: 72.000% 
057  01574 |Loss: 1.023212 | Acc: 75.000% 
057  01575 |Loss: 1.054739 | Acc: 72.000% 
057  01576 |Loss: 1.236702 | Acc: 68.000% 
057  01577 |Loss: 1.205152 | Acc: 70.000% 
057  01578 |Loss: 1.248858 | Acc: 70.000% 
057  01579 |Loss: 1.304635 | Acc: 68.000% 
057  01580 |Loss: 1.318716 | Acc: 65.000% 
057  01581 |Loss: 1.280339 | Acc: 66.000% 
057  01582 |Loss: 1.257699 | Acc: 66.000% 
057  01583 |Loss: 1.249855 | Acc: 66.000% 
057  01584 |Loss: 1.219274 | Acc: 66.000% 
057  01585 |Loss: 1.198111 | Acc: 67.000% 
057  01586 |Loss: 1.228587 | Acc: 66.000% 
057  01587 |Loss: 1.213245 | Acc: 66.000% 
057  01588 |Loss: 1.214940 | Acc: 66.000% 
057  01589 |Loss: 1.193104 | Acc: 66.000% 
057  01590 |Loss: 1.160296 | Acc: 67.000% 
057  01591 |Loss: 1.164149 | Acc: 66.000% 
057  01592 |Loss: 1.153996 | Acc: 67.000% 
057  01593 |Loss: 1.154324 | Acc: 67.000% 
057  01594 |Loss: 1.132635 | Acc: 68.000% 
057  01595 |Loss: 1.125474 | Acc: 68.000% 
057  01596 |Loss: 1.125433 | Acc: 68.000% 
058  01597 |Loss: 0.743626 | Acc: 90.000% 
058  01598 |Loss: 1.161691 | Acc: 65.000% 
058  01599 |Loss: 1.028474 | Acc: 73.000% 
058  01600 |Loss: 1.111165 | Acc: 70.000% 
058  01601 |Loss: 0.959101 | Acc: 76.000% 
058  01602 |Loss: 1.031462 | Acc: 73.000% 
058  01603 |Loss: 1.016081 | Acc: 74.000% 
058  01604 |Loss: 1.025710 | Acc: 71.000% 
058  01605 |Loss: 1.079775 | Acc: 70.000% 
058  01606 |Loss: 1.112885 | Acc: 69.000% 
058  01607 |Loss: 1.069977 | Acc: 70.000% 
058  01608 |Loss: 1.065459 | Acc: 71.000% 
058  01609 |Loss: 1.135756 | Acc: 70.000% 
058  01610 |Loss: 1.141569 | Acc: 68.000% 
058  01611 |Loss: 1.184682 | Acc: 68.000% 
058  01612 |Loss: 1.164991 | Acc: 68.000% 
058  01613 |Loss: 1.181845 | Acc: 67.000% 
058  01614 |Loss: 1.168546 | Acc: 67.000% 
058  01615 |Loss: 1.166686 | Acc: 67.000% 
058  01616 |Loss: 1.182277 | Acc: 66.000% 
058  01617 |Loss: 1.152505 | Acc: 67.000% 
058  01618 |Loss: 1.192751 | Acc: 66.000% 
058  01619 |Loss: 1.176957 | Acc: 67.000% 
058  01620 |Loss: 1.190697 | Acc: 66.000% 
058  01621 |Loss: 1.213100 | Acc: 65.000% 
058  01622 |Loss: 1.196561 | Acc: 65.000% 
058  01623 |Loss: 1.210539 | Acc: 65.000% 
058  01624 |Loss: 1.217839 | Acc: 65.000% 
059  01625 |Loss: 1.328235 | Acc: 70.000% 
059  01626 |Loss: 1.529321 | Acc: 60.000% 
059  01627 |Loss: 1.331482 | Acc: 66.000% 
059  01628 |Loss: 1.167862 | Acc: 72.000% 
059  01629 |Loss: 1.044613 | Acc: 74.000% 
059  01630 |Loss: 0.920980 | Acc: 78.000% 
059  01631 |Loss: 1.068225 | Acc: 75.000% 
059  01632 |Loss: 0.996722 | Acc: 77.000% 
059  01633 |Loss: 1.005422 | Acc: 77.000% 
059  01634 |Loss: 1.133702 | Acc: 74.000% 
059  01635 |Loss: 1.116629 | Acc: 73.000% 
059  01636 |Loss: 1.078013 | Acc: 75.000% 
059  01637 |Loss: 1.110424 | Acc: 73.000% 
059  01638 |Loss: 1.191531 | Acc: 71.000% 
059  01639 |Loss: 1.156611 | Acc: 72.000% 
059  01640 |Loss: 1.098079 | Acc: 73.000% 
059  01641 |Loss: 1.133522 | Acc: 73.000% 
059  01642 |Loss: 1.192059 | Acc: 73.000% 
059  01643 |Loss: 1.182316 | Acc: 72.000% 
059  01644 |Loss: 1.215836 | Acc: 71.000% 
059  01645 |Loss: 1.202044 | Acc: 70.000% 
059  01646 |Loss: 1.175871 | Acc: 71.000% 
059  01647 |Loss: 1.162246 | Acc: 72.000% 
059  01648 |Loss: 1.169487 | Acc: 71.000% 
059  01649 |Loss: 1.178109 | Acc: 70.000% 
059  01650 |Loss: 1.183547 | Acc: 69.000% 
059  01651 |Loss: 1.194497 | Acc: 68.000% 
059  01652 |Loss: 1.200453 | Acc: 68.000% 
060  01653 |Loss: 0.888266 | Acc: 80.000% 
060  01654 |Loss: 0.627874 | Acc: 85.000% 
060  01655 |Loss: 0.656944 | Acc: 86.000% 
060  01656 |Loss: 0.841926 | Acc: 80.000% 
060  01657 |Loss: 0.946103 | Acc: 78.000% 
060  01658 |Loss: 0.819460 | Acc: 81.000% 
060  01659 |Loss: 0.776043 | Acc: 82.000% 
060  01660 |Loss: 0.742513 | Acc: 82.000% 
060  01661 |Loss: 0.793835 | Acc: 81.000% 
060  01662 |Loss: 0.833429 | Acc: 78.000% 
060  01663 |Loss: 0.914644 | Acc: 75.000% 
060  01664 |Loss: 0.864845 | Acc: 76.000% 
060  01665 |Loss: 0.869783 | Acc: 76.000% 
060  01666 |Loss: 0.886644 | Acc: 75.000% 
060  01667 |Loss: 0.906693 | Acc: 74.000% 
060  01668 |Loss: 0.902543 | Acc: 74.000% 
060  01669 |Loss: 0.904326 | Acc: 74.000% 
060  01670 |Loss: 0.878621 | Acc: 75.000% 
060  01671 |Loss: 0.859382 | Acc: 75.000% 
060  01672 |Loss: 0.862985 | Acc: 75.000% 
060  01673 |Loss: 0.935499 | Acc: 74.000% 
060  01674 |Loss: 0.924251 | Acc: 75.000% 
060  01675 |Loss: 0.975607 | Acc: 73.000% 
060  01676 |Loss: 0.988845 | Acc: 73.000% 
060  01677 |Loss: 1.054900 | Acc: 72.000% 
060  01678 |Loss: 1.041972 | Acc: 72.000% 
060  01679 |Loss: 1.020722 | Acc: 72.000% 
060  01680 |Loss: 0.998552 | Acc: 72.000% 
061  01681 |Loss: 0.240347 | Acc: 100.000% 
061  01682 |Loss: 0.835090 | Acc: 80.000% 
061  01683 |Loss: 0.703450 | Acc: 83.000% 
061  01684 |Loss: 0.816360 | Acc: 80.000% 
061  01685 |Loss: 0.936330 | Acc: 74.000% 
061  01686 |Loss: 1.077104 | Acc: 70.000% 
061  01687 |Loss: 0.980537 | Acc: 72.000% 
061  01688 |Loss: 0.910743 | Acc: 73.000% 
061  01689 |Loss: 0.905669 | Acc: 72.000% 
061  01690 |Loss: 0.939068 | Acc: 72.000% 
061  01691 |Loss: 0.934072 | Acc: 71.000% 
061  01692 |Loss: 0.917630 | Acc: 72.000% 
061  01693 |Loss: 0.957428 | Acc: 73.000% 
061  01694 |Loss: 0.961426 | Acc: 72.000% 
061  01695 |Loss: 0.959059 | Acc: 72.000% 
061  01696 |Loss: 0.957438 | Acc: 72.000% 
061  01697 |Loss: 0.986511 | Acc: 70.000% 
061  01698 |Loss: 0.978426 | Acc: 70.000% 
061  01699 |Loss: 0.954539 | Acc: 71.000% 
061  01700 |Loss: 0.935961 | Acc: 72.000% 
061  01701 |Loss: 0.926730 | Acc: 71.000% 
061  01702 |Loss: 0.931756 | Acc: 71.000% 
061  01703 |Loss: 0.946732 | Acc: 71.000% 
061  01704 |Loss: 0.931863 | Acc: 71.000% 
061  01705 |Loss: 0.931728 | Acc: 71.000% 
061  01706 |Loss: 0.930100 | Acc: 71.000% 
061  01707 |Loss: 0.921030 | Acc: 71.000% 
061  01708 |Loss: 0.926747 | Acc: 71.000% 
062  01709 |Loss: 0.476425 | Acc: 90.000% 
062  01710 |Loss: 0.587594 | Acc: 80.000% 
062  01711 |Loss: 0.677473 | Acc: 80.000% 
062  01712 |Loss: 1.010669 | Acc: 72.000% 
062  01713 |Loss: 0.952729 | Acc: 72.000% 
062  01714 |Loss: 0.889814 | Acc: 71.000% 
062  01715 |Loss: 0.935538 | Acc: 72.000% 
062  01716 |Loss: 0.925492 | Acc: 73.000% 
062  01717 |Loss: 0.935245 | Acc: 74.000% 
062  01718 |Loss: 0.872787 | Acc: 76.000% 
062  01719 |Loss: 0.854445 | Acc: 76.000% 
062  01720 |Loss: 0.846908 | Acc: 75.000% 
062  01721 |Loss: 0.852816 | Acc: 75.000% 
062  01722 |Loss: 0.831916 | Acc: 75.000% 
062  01723 |Loss: 0.821607 | Acc: 75.000% 
062  01724 |Loss: 0.890656 | Acc: 73.000% 
062  01725 |Loss: 0.904814 | Acc: 71.000% 
062  01726 |Loss: 0.923586 | Acc: 71.000% 
062  01727 |Loss: 0.928987 | Acc: 71.000% 
062  01728 |Loss: 0.942865 | Acc: 70.000% 
062  01729 |Loss: 0.930598 | Acc: 71.000% 
062  01730 |Loss: 0.937620 | Acc: 70.000% 
062  01731 |Loss: 0.936794 | Acc: 71.000% 
062  01732 |Loss: 0.985172 | Acc: 69.000% 
062  01733 |Loss: 0.974491 | Acc: 69.000% 
062  01734 |Loss: 0.992071 | Acc: 69.000% 
062  01735 |Loss: 0.998149 | Acc: 69.000% 
062  01736 |Loss: 0.986695 | Acc: 70.000% 
063  01737 |Loss: 0.317026 | Acc: 90.000% 
063  01738 |Loss: 0.470010 | Acc: 85.000% 
063  01739 |Loss: 0.686629 | Acc: 80.000% 
063  01740 |Loss: 0.728490 | Acc: 80.000% 
063  01741 |Loss: 0.696898 | Acc: 82.000% 
063  01742 |Loss: 0.772880 | Acc: 78.000% 
063  01743 |Loss: 0.847406 | Acc: 75.000% 
063  01744 |Loss: 0.893823 | Acc: 76.000% 
063  01745 |Loss: 0.955385 | Acc: 74.000% 
063  01746 |Loss: 0.998904 | Acc: 74.000% 
063  01747 |Loss: 1.026541 | Acc: 70.000% 
063  01748 |Loss: 0.976391 | Acc: 72.000% 
063  01749 |Loss: 0.926197 | Acc: 73.000% 
063  01750 |Loss: 0.904242 | Acc: 75.000% 
063  01751 |Loss: 0.889950 | Acc: 75.000% 
063  01752 |Loss: 0.858563 | Acc: 76.000% 
063  01753 |Loss: 0.853016 | Acc: 76.000% 
063  01754 |Loss: 0.900276 | Acc: 75.000% 
063  01755 |Loss: 0.914085 | Acc: 74.000% 
063  01756 |Loss: 0.965030 | Acc: 73.000% 
063  01757 |Loss: 0.995655 | Acc: 72.000% 
063  01758 |Loss: 0.996902 | Acc: 72.000% 
063  01759 |Loss: 0.973495 | Acc: 73.000% 
063  01760 |Loss: 0.950945 | Acc: 74.000% 
063  01761 |Loss: 0.933769 | Acc: 74.000% 
063  01762 |Loss: 0.950974 | Acc: 73.000% 
063  01763 |Loss: 0.959086 | Acc: 72.000% 
063  01764 |Loss: 0.977110 | Acc: 71.000% 
064  01765 |Loss: 1.207116 | Acc: 80.000% 
064  01766 |Loss: 1.171396 | Acc: 75.000% 
064  01767 |Loss: 1.092658 | Acc: 70.000% 
064  01768 |Loss: 1.000781 | Acc: 72.000% 
064  01769 |Loss: 0.872948 | Acc: 76.000% 
064  01770 |Loss: 0.773345 | Acc: 80.000% 
064  01771 |Loss: 0.708891 | Acc: 82.000% 
064  01772 |Loss: 0.727941 | Acc: 82.000% 
064  01773 |Loss: 0.702133 | Acc: 83.000% 
064  01774 |Loss: 0.856961 | Acc: 79.000% 
064  01775 |Loss: 0.839955 | Acc: 78.000% 
064  01776 |Loss: 0.871097 | Acc: 75.000% 
064  01777 |Loss: 0.864021 | Acc: 75.000% 
064  01778 |Loss: 0.861033 | Acc: 75.000% 
064  01779 |Loss: 0.848170 | Acc: 75.000% 
064  01780 |Loss: 0.848554 | Acc: 75.000% 
064  01781 |Loss: 0.833885 | Acc: 76.000% 
064  01782 |Loss: 0.820990 | Acc: 77.000% 
064  01783 |Loss: 0.835476 | Acc: 76.000% 
064  01784 |Loss: 0.837683 | Acc: 76.000% 
064  01785 |Loss: 0.824942 | Acc: 76.000% 
064  01786 |Loss: 0.839639 | Acc: 76.000% 
064  01787 |Loss: 0.894130 | Acc: 76.000% 
064  01788 |Loss: 0.884296 | Acc: 76.000% 
064  01789 |Loss: 0.873369 | Acc: 76.000% 
064  01790 |Loss: 0.889605 | Acc: 75.000% 
064  01791 |Loss: 0.886835 | Acc: 75.000% 
064  01792 |Loss: 0.872786 | Acc: 76.000% 
065  01793 |Loss: 0.925151 | Acc: 70.000% 
065  01794 |Loss: 0.675370 | Acc: 85.000% 
065  01795 |Loss: 0.566574 | Acc: 86.000% 
065  01796 |Loss: 0.620694 | Acc: 85.000% 
065  01797 |Loss: 0.621466 | Acc: 82.000% 
065  01798 |Loss: 0.614938 | Acc: 83.000% 
065  01799 |Loss: 0.761026 | Acc: 77.000% 
065  01800 |Loss: 0.724995 | Acc: 77.000% 
065  01801 |Loss: 0.695096 | Acc: 80.000% 
065  01802 |Loss: 0.685794 | Acc: 79.000% 
065  01803 |Loss: 0.676608 | Acc: 79.000% 
065  01804 |Loss: 0.701923 | Acc: 77.000% 
065  01805 |Loss: 0.808927 | Acc: 74.000% 
065  01806 |Loss: 0.788544 | Acc: 75.000% 
065  01807 |Loss: 0.852378 | Acc: 74.000% 
065  01808 |Loss: 0.832466 | Acc: 75.000% 
065  01809 |Loss: 0.857561 | Acc: 73.000% 
065  01810 |Loss: 0.838907 | Acc: 73.000% 
065  01811 |Loss: 0.864652 | Acc: 73.000% 
065  01812 |Loss: 0.864095 | Acc: 73.000% 
065  01813 |Loss: 0.869205 | Acc: 72.000% 
065  01814 |Loss: 0.853888 | Acc: 73.000% 
065  01815 |Loss: 0.870557 | Acc: 72.000% 
065  01816 |Loss: 0.876690 | Acc: 72.000% 
065  01817 |Loss: 0.861727 | Acc: 72.000% 
065  01818 |Loss: 0.852601 | Acc: 73.000% 
065  01819 |Loss: 0.848834 | Acc: 73.000% 
065  01820 |Loss: 0.837593 | Acc: 73.000% 
066  01821 |Loss: 0.526708 | Acc: 90.000% 
066  01822 |Loss: 0.711146 | Acc: 85.000% 
066  01823 |Loss: 0.821923 | Acc: 76.000% 
066  01824 |Loss: 1.027816 | Acc: 72.000% 
066  01825 |Loss: 1.124149 | Acc: 70.000% 
066  01826 |Loss: 1.148202 | Acc: 71.000% 
066  01827 |Loss: 1.063481 | Acc: 74.000% 
066  01828 |Loss: 1.080400 | Acc: 73.000% 
066  01829 |Loss: 1.003219 | Acc: 76.000% 
066  01830 |Loss: 0.982573 | Acc: 77.000% 
066  01831 |Loss: 0.982839 | Acc: 77.000% 
066  01832 |Loss: 1.021354 | Acc: 75.000% 
066  01833 |Loss: 0.970820 | Acc: 75.000% 
066  01834 |Loss: 0.972908 | Acc: 75.000% 
066  01835 |Loss: 0.973467 | Acc: 74.000% 
066  01836 |Loss: 0.982285 | Acc: 73.000% 
066  01837 |Loss: 0.957812 | Acc: 74.000% 
066  01838 |Loss: 0.979806 | Acc: 73.000% 
066  01839 |Loss: 1.026691 | Acc: 73.000% 
066  01840 |Loss: 1.011959 | Acc: 74.000% 
066  01841 |Loss: 1.029631 | Acc: 73.000% 
066  01842 |Loss: 1.020427 | Acc: 74.000% 
066  01843 |Loss: 1.044157 | Acc: 72.000% 
066  01844 |Loss: 1.045895 | Acc: 72.000% 
066  01845 |Loss: 1.009748 | Acc: 73.000% 
066  01846 |Loss: 1.030376 | Acc: 73.000% 
066  01847 |Loss: 1.020508 | Acc: 73.000% 
066  01848 |Loss: 1.033340 | Acc: 73.000% 
067  01849 |Loss: 1.051116 | Acc: 70.000% 
067  01850 |Loss: 0.782384 | Acc: 75.000% 
067  01851 |Loss: 1.045865 | Acc: 70.000% 
067  01852 |Loss: 0.992417 | Acc: 72.000% 
067  01853 |Loss: 0.923543 | Acc: 76.000% 
067  01854 |Loss: 0.906222 | Acc: 73.000% 
067  01855 |Loss: 0.905911 | Acc: 74.000% 
067  01856 |Loss: 0.908122 | Acc: 73.000% 
067  01857 |Loss: 0.946786 | Acc: 73.000% 
067  01858 |Loss: 0.932787 | Acc: 73.000% 
067  01859 |Loss: 0.892726 | Acc: 73.000% 
067  01860 |Loss: 0.888001 | Acc: 73.000% 
067  01861 |Loss: 0.879352 | Acc: 73.000% 
067  01862 |Loss: 0.894969 | Acc: 73.000% 
067  01863 |Loss: 0.937248 | Acc: 72.000% 
067  01864 |Loss: 0.923680 | Acc: 71.000% 
067  01865 |Loss: 0.928633 | Acc: 71.000% 
067  01866 |Loss: 0.906161 | Acc: 72.000% 
067  01867 |Loss: 0.910600 | Acc: 72.000% 
067  01868 |Loss: 0.884905 | Acc: 73.000% 
067  01869 |Loss: 0.913857 | Acc: 73.000% 
067  01870 |Loss: 0.921327 | Acc: 73.000% 
067  01871 |Loss: 0.912087 | Acc: 73.000% 
067  01872 |Loss: 0.943924 | Acc: 72.000% 
067  01873 |Loss: 1.010849 | Acc: 70.000% 
067  01874 |Loss: 1.044256 | Acc: 70.000% 
067  01875 |Loss: 1.028383 | Acc: 70.000% 
067  01876 |Loss: 1.016173 | Acc: 70.000% 
068  01877 |Loss: 1.004270 | Acc: 80.000% 
068  01878 |Loss: 0.760169 | Acc: 85.000% 
068  01879 |Loss: 1.213557 | Acc: 70.000% 
068  01880 |Loss: 1.167379 | Acc: 70.000% 
068  01881 |Loss: 1.026754 | Acc: 74.000% 
068  01882 |Loss: 1.115582 | Acc: 70.000% 
068  01883 |Loss: 1.042646 | Acc: 71.000% 
068  01884 |Loss: 0.969563 | Acc: 72.000% 
068  01885 |Loss: 0.933778 | Acc: 73.000% 
068  01886 |Loss: 0.930796 | Acc: 74.000% 
068  01887 |Loss: 0.901704 | Acc: 75.000% 
068  01888 |Loss: 0.977736 | Acc: 72.000% 
068  01889 |Loss: 1.028431 | Acc: 71.000% 
068  01890 |Loss: 1.029867 | Acc: 72.000% 
068  01891 |Loss: 1.108057 | Acc: 70.000% 
068  01892 |Loss: 1.066732 | Acc: 71.000% 
068  01893 |Loss: 1.045060 | Acc: 71.000% 
068  01894 |Loss: 1.040262 | Acc: 71.000% 
068  01895 |Loss: 1.087509 | Acc: 70.000% 
068  01896 |Loss: 1.065469 | Acc: 70.000% 
068  01897 |Loss: 1.092082 | Acc: 70.000% 
068  01898 |Loss: 1.061365 | Acc: 71.000% 
068  01899 |Loss: 1.058765 | Acc: 70.000% 
068  01900 |Loss: 1.072277 | Acc: 70.000% 
068  01901 |Loss: 1.073545 | Acc: 70.000% 
068  01902 |Loss: 1.067855 | Acc: 70.000% 
068  01903 |Loss: 1.096319 | Acc: 70.000% 
068  01904 |Loss: 1.089588 | Acc: 70.000% 
069  01905 |Loss: 0.952576 | Acc: 60.000% 
